date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:03:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:09%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-bathtub	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-bathtub	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:09%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-accessories	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-accessories	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:09%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-accessories	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-accessories	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:10%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:10%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:11%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:11%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:11%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:12%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:12%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:12%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:13%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:13%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:13%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/flexible-free-size	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:14%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:14%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:14%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-gift-set	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:15%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:15%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:15%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-soap	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:16%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/abacus-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:16%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:16%20GMT	https://dt-baby-care.myshopify.com/collections/baby-toys/products/baby-bathtub	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-toys/products/baby-bathtub	(from https://dt-baby-care.myshopify.com/collections/baby-toys?sort_by=)
23:03:18	272136/272136	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:34e5da783223174079e639178ddcfe00%22	https://dt-baby-care.myshopify.com/collections/baby-dress?page=1	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress2679.html	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:18	26599/26599	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:36a1f2c4c77c8247df608b19e51826a4%22	https://dt-baby-care.myshopify.com/collections/baby-dress.oembed?page=2	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress4658.oembed	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:18%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:18%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:19%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:19%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:19%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/musical-rattle	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:20%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress?page=2)
23:03:21	144602/144602	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:12a54829172e220b3b7b53e2baa1353e%22	https://dt-baby-care.myshopify.com/collections/baby-dress/products/POST	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/POST	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-bathtub)
23:03:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:21%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-bathtub)
23:03:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:22%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-bathtub)
23:03:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:22%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-bathtub)
23:03:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:23%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/basics-rock)
23:03:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:23%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/basics-rock)
23:03:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:24%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/basics-rock)
23:03:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:24%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-accessories)
23:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:25%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-accessories)
23:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:25%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-accessories)
23:03:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:26%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/beads-rattlers)
23:03:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:26%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/beads-rattlers)
23:03:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:27%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/beads-rattlers)
23:03:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:27%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-play-sets)
23:03:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:28%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-play-sets)
23:03:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:28%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-play-sets)
23:03:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:29%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-gift-set)
23:03:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:29%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/bathing-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-gift-set)
23:03:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20May%202024%2016:03:30%20GMT	https://dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	E:/WorkSpace/baby/dt-baby-care.myshopify.com/collections/baby-dress/products/animal-toys	(from https://dt-baby-care.myshopify.com/collections/baby-dress/products/baby-gift-set)
